,contract_date,date,futures_id,price,volume
2822,202505,2025-05-01 00:56:49,TX,20080.0,2
2823,202505,2025-05-01 00:56:49,TX,20080.0,2
2824,202505,2025-05-01 00:56:49,TX,20080.0,2
2825,202505,2025-05-01 00:56:49,TX,20080.0,2
2826,202505,2025-05-01 00:56:49,TX,20081.0,2
2827,202505,2025-05-01 00:56:49,TX,20081.0,2
2828,202505,2025-05-01 00:56:51,TX,20081.0,2
2829,202505,2025-05-01 00:56:55,TX,20081.0,2
2830,202505,2025-05-01 00:57:00,TX,20082.0,2
2831,202505,2025-05-01 00:57:03,TX,20081.0,4
2832,202505,2025-05-01 00:57:15,TX,20078.0,2
2833,202505,2025-05-01 00:57:16,TX,20078.0,2
2834,202505,2025-05-01 00:57:16,TX,20078.0,2
2835,202505,2025-05-01 00:57:16,TX,20077.0,2
2836,202505,2025-05-01 00:57:16,TX,20077.0,2
2837,202505,2025-05-01 00:57:18,TX,20076.0,2
2838,202505,2025-05-01 00:57:18,TX,20075.0,6
2839,202505,2025-05-01 00:57:18,TX,20075.0,4
2840,202505,2025-05-01 00:57:18,TX,20075.0,2
2841,202505,2025-05-01 00:57:19,TX,20075.0,2
2842,202505,2025-05-01 00:57:19,TX,20076.0,2
2843,202505,2025-05-01 00:57:22,TX,20074.0,2
2844,202505,2025-05-01 00:57:22,TX,20075.0,4
2845,202505,2025-05-01 00:57:25,TX,20074.0,2
2846,202505,2025-05-01 00:57:27,TX,20073.0,2
2847,202505,2025-05-01 00:57:32,TX,20072.0,2
2848,202505,2025-05-01 00:57:33,TX,20071.0,2
2849,202505,2025-05-01 00:57:33,TX,20071.0,2
2850,202505,2025-05-01 00:57:33,TX,20071.0,2
2851,202505,2025-05-01 00:57:33,TX,20072.0,2
2852,202505,2025-05-01 00:57:33,TX,20071.0,2
2853,202505,2025-05-01 00:57:34,TX,20070.0,2
2854,202505,2025-05-01 00:57:34,TX,20070.0,2
2855,202505,2025-05-01 00:57:34,TX,20070.0,4
2856,202505,2025-05-01 00:57:34,TX,20070.0,2
2857,202505,2025-05-01 00:57:34,TX,20070.0,2
2858,202505,2025-05-01 00:57:37,TX,20070.0,2
2859,202505,2025-05-01 00:57:39,TX,20070.0,2
2860,202505,2025-05-01 00:57:40,TX,20068.0,2
2861,202505,2025-05-01 00:57:40,TX,20068.0,2
2862,202505,2025-05-01 00:57:40,TX,20068.0,2
2863,202505,2025-05-01 00:57:41,TX,20070.0,2
2864,202505,2025-05-01 00:57:41,TX,20069.0,2
2865,202505,2025-05-01 00:57:41,TX,20069.0,2
2866,202505,2025-05-01 00:57:41,TX,20069.0,2
2867,202505,2025-05-01 00:57:41,TX,20069.0,2
2868,202505,2025-05-01 00:57:41,TX,20068.0,2
2869,202505,2025-05-01 00:57:41,TX,20068.0,2
2870,202505,2025-05-01 00:57:44,TX,20070.0,2
2871,202505,2025-05-01 00:57:46,TX,20069.0,2
2872,202505,2025-05-01 00:57:48,TX,20071.0,2
2873,202505,2025-05-01 00:57:48,TX,20071.0,2
2874,202505,2025-05-01 00:57:48,TX,20072.0,2
2875,202505,2025-05-01 00:57:48,TX,20072.0,2
2876,202505,2025-05-01 00:57:55,TX,20071.0,2
2877,202505,2025-05-01 00:57:56,TX,20072.0,2
2878,202505,2025-05-01 00:58:04,TX,20072.0,2
2879,202505,2025-05-01 00:58:08,TX,20070.0,2
2880,202505,2025-05-01 00:58:10,TX,20071.0,2
2881,202505,2025-05-01 00:58:10,TX,20073.0,2
2882,202505,2025-05-01 00:58:10,TX,20072.0,2
2883,202505,2025-05-01 00:58:11,TX,20073.0,2
2884,202505,2025-05-01 00:58:11,TX,20073.0,2
2885,202505,2025-05-01 00:58:14,TX,20076.0,2
2886,202505,2025-05-01 00:58:20,TX,20074.0,2
2887,202505,2025-05-01 00:58:23,TX,20073.0,2
2888,202505,2025-05-01 00:58:28,TX,20074.0,2
2889,202505,2025-05-01 00:58:40,TX,20073.0,2
2890,202505,2025-05-01 00:58:40,TX,20073.0,2
2891,202505,2025-05-01 00:58:50,TX,20073.0,2
2892,202505,2025-05-01 00:58:51,TX,20072.0,2
2893,202505,2025-05-01 00:58:51,TX,20072.0,2
2894,202505,2025-05-01 00:58:51,TX,20072.0,2
2895,202505,2025-05-01 00:59:03,TX,20070.0,2
2896,202505,2025-05-01 00:59:11,TX,20070.0,2
2897,202505,2025-05-01 00:59:18,TX,20069.0,2
2898,202505,2025-05-01 00:59:20,TX,20070.0,2
2899,202505,2025-05-01 00:59:20,TX,20071.0,2
2900,202505,2025-05-01 00:59:29,TX,20071.0,2
2901,202505,2025-05-01 00:59:33,TX,20073.0,4
2902,202505,2025-05-01 00:59:33,TX,20073.0,8
2903,202505,2025-05-01 00:59:36,TX,20074.0,2
2904,202505,2025-05-01 00:59:36,TX,20074.0,2
2905,202505,2025-05-01 00:59:36,TX,20074.0,2
2906,202505,2025-05-01 00:59:37,TX,20075.0,4
2907,202505,2025-05-01 00:59:39,TX,20077.0,4
2908,202505,2025-05-01 00:59:43,TX,20077.0,2
2909,202505,2025-05-01 00:59:46,TX,20078.0,10
2910,202505,2025-05-01 00:59:49,TX,20078.0,2
2911,202505,2025-05-01 00:59:49,TX,20078.0,2
2912,202505,2025-05-01 00:59:51,TX,20078.0,4
2913,202505,2025-05-01 00:59:53,TX,20077.0,2
2914,202505,2025-05-01 00:59:54,TX,20078.0,2
2915,202505,2025-05-01 01:00:00,TX,20079.0,4
2916,202505,2025-05-01 01:00:00,TX,20080.0,2
2917,202505,2025-05-01 01:00:00,TX,20080.0,2
2918,202505,2025-05-01 01:00:00,TX,20080.0,2
2919,202505,2025-05-01 01:00:01,TX,20080.0,2
2920,202505,2025-05-01 01:00:01,TX,20080.0,2
2921,202505,2025-05-01 01:00:01,TX,20081.0,8
2922,202505,2025-05-01 01:00:01,TX,20081.0,2
2923,202505,2025-05-01 01:00:01,TX,20081.0,2
2924,202505,2025-05-01 01:00:01,TX,20080.0,2
2925,202505,2025-05-01 01:00:01,TX,20080.0,2
2926,202505,2025-05-01 01:00:01,TX,20080.0,2
2927,202505,2025-05-01 01:00:01,TX,20081.0,2
2928,202505,2025-05-01 01:00:01,TX,20081.0,2
2929,202505,2025-05-01 01:00:01,TX,20081.0,2
2930,202505,2025-05-01 01:00:01,TX,20081.0,2
2931,202505,2025-05-01 01:00:01,TX,20080.0,2
2932,202505,2025-05-01 01:00:02,TX,20080.0,2
2933,202505,2025-05-01 01:00:02,TX,20078.0,2
2934,202505,2025-05-01 01:00:02,TX,20079.0,2
2935,202505,2025-05-01 01:00:02,TX,20078.0,2
2936,202505,2025-05-01 01:00:02,TX,20078.0,2
2937,202505,2025-05-01 01:00:02,TX,20078.0,2
2938,202505,2025-05-01 01:00:02,TX,20078.0,2
2939,202505,2025-05-01 01:00:02,TX,20078.0,2
2940,202505,2025-05-01 01:00:03,TX,20079.0,2
2941,202505,2025-05-01 01:00:03,TX,20079.0,2
2942,202505,2025-05-01 01:00:03,TX,20078.0,2
2943,202505,2025-05-01 01:00:03,TX,20078.0,2
2944,202505,2025-05-01 01:00:03,TX,20079.0,2
2945,202505,2025-05-01 01:00:03,TX,20081.0,2
2946,202505,2025-05-01 01:00:04,TX,20081.0,2
2947,202505,2025-05-01 01:00:04,TX,20081.0,2
2948,202505,2025-05-01 01:00:04,TX,20081.0,2
2949,202505,2025-05-01 01:00:04,TX,20080.0,2
2950,202505,2025-05-01 01:00:07,TX,20080.0,2
2951,202505,2025-05-01 01:00:11,TX,20080.0,4
2952,202505,2025-05-01 01:00:11,TX,20081.0,8
2953,202505,2025-05-01 01:00:13,TX,20080.0,2
2954,202505,2025-05-01 01:00:21,TX,20081.0,2
2955,202505,2025-05-01 01:00:23,TX,20083.0,2
2956,202505,2025-05-01 01:00:23,TX,20083.0,10
2957,202505,2025-05-01 01:00:23,TX,20083.0,4
2958,202505,2025-05-01 01:00:23,TX,20083.0,2
2959,202506,2025-05-01 01:00:23,TX,19997.0,2
2960,202505,2025-05-01 01:00:25,TX,20084.0,2
2961,202505,2025-05-01 01:00:28,TX,20084.0,10
2962,202505,2025-05-01 01:00:29,TX,20084.0,10
2963,202505,2025-05-01 01:00:29,TX,20084.0,4
2964,202505,2025-05-01 01:00:32,TX,20084.0,2
2965,202505,2025-05-01 01:00:32,TX,20084.0,2
2966,202505,2025-05-01 01:00:35,TX,20085.0,2
2967,202505,2025-05-01 01:00:35,TX,20085.0,2
2968,202505,2025-05-01 01:00:35,TX,20085.0,2
2969,202505,2025-05-01 01:00:35,TX,20085.0,2
2970,202505,2025-05-01 01:00:35,TX,20085.0,4
2971,202505,2025-05-01 01:00:35,TX,20085.0,20
2972,202505,2025-05-01 01:00:35,TX,20085.0,12
2973,202505,2025-05-01 01:00:35,TX,20085.0,4
2974,202505,2025-05-01 01:00:35,TX,20086.0,2
2975,202505,2025-05-01 01:00:35,TX,20086.0,2
2976,202505,2025-05-01 01:00:35,TX,20085.0,2
2977,202505,2025-05-01 01:00:35,TX,20085.0,2
2978,202505,2025-05-01 01:00:35,TX,20084.0,2
2979,202505,2025-05-01 01:00:36,TX,20086.0,2
2980,202505,2025-05-01 01:00:37,TX,20086.0,2
2981,202505,2025-05-01 01:00:41,TX,20086.0,2
2982,202505,2025-05-01 01:00:41,TX,20085.0,2
2983,202505,2025-05-01 01:00:42,TX,20086.0,2
2984,202505,2025-05-01 01:00:42,TX,20084.0,2
2985,202505,2025-05-01 01:00:42,TX,20084.0,2
2986,202505,2025-05-01 01:00:42,TX,20084.0,2
2987,202505,2025-05-01 01:00:42,TX,20084.0,2
2988,202505,2025-05-01 01:00:42,TX,20084.0,2
2989,202505,2025-05-01 01:00:42,TX,20084.0,2
2990,202505,2025-05-01 01:00:42,TX,20084.0,4
2991,202505,2025-05-01 01:00:43,TX,20085.0,2
2992,202505,2025-05-01 01:00:44,TX,20084.0,2
2993,202505,2025-05-01 01:00:47,TX,20084.0,2
2994,202505,2025-05-01 01:00:48,TX,20083.0,2
2995,202505,2025-05-01 01:00:59,TX,20083.0,2
2996,202505,2025-05-01 01:00:59,TX,20084.0,8
2997,202505,2025-05-01 01:01:02,TX,20085.0,2
2998,202505,2025-05-01 01:01:02,TX,20083.0,2
2999,202505,2025-05-01 01:01:03,TX,20083.0,2
3000,202505,2025-05-01 01:01:03,TX,20083.0,2
3001,202505,2025-05-01 01:01:05,TX,20085.0,2
3002,202505,2025-05-01 01:01:06,TX,20085.0,2
3003,202505,2025-05-01 01:01:06,TX,20085.0,4
3004,202505,2025-05-01 01:01:11,TX,20086.0,2
3005,202505,2025-05-01 01:01:15,TX,20086.0,2
3006,202505,2025-05-01 01:01:15,TX,20084.0,2
3007,202505,2025-05-01 01:01:32,TX,20084.0,2
3008,202505,2025-05-01 01:01:38,TX,20083.0,2
3009,202505,2025-05-01 01:01:38,TX,20083.0,2
3010,202505,2025-05-01 01:01:38,TX,20083.0,2
3011,202505,2025-05-01 01:01:39,TX,20082.0,2
3012,202505,2025-05-01 01:01:39,TX,20082.0,2
3013,202505,2025-05-01 01:01:44,TX,20084.0,2
3014,202505,2025-05-01 01:01:47,TX,20082.0,2
3015,202505,2025-05-01 01:01:51,TX,20086.0,4
3016,202505,2025-05-01 01:02:05,TX,20084.0,2
3017,202505,2025-05-01 01:02:05,TX,20084.0,2
3018,202505,2025-05-01 01:02:05,TX,20086.0,2
3019,202505,2025-05-01 01:02:06,TX,20086.0,2
3020,202505,2025-05-01 01:02:06,TX,20086.0,4
3021,202505,2025-05-01 01:02:10,TX,20086.0,2
3022,202505,2025-05-01 01:02:12,TX,20084.0,2
3023,202505,2025-05-01 01:02:27,TX,20084.0,2
3024,202505,2025-05-01 01:02:28,TX,20084.0,2
3025,202505,2025-05-01 01:02:38,TX,20083.0,2
3026,202505,2025-05-01 01:02:38,TX,20083.0,2
3027,202505,2025-05-01 01:02:38,TX,20083.0,2
3028,202505,2025-05-01 01:02:40,TX,20084.0,4
3029,202505,2025-05-01 01:03:07,TX,20082.0,2
3030,202505,2025-05-01 01:03:07,TX,20082.0,2
3031,202505,2025-05-01 01:03:07,TX,20083.0,2
3032,202505,2025-05-01 01:03:10,TX,20084.0,4
3033,202505,2025-05-01 01:03:15,TX,20084.0,2
3034,202505,2025-05-01 01:03:21,TX,20082.0,2
3035,202505,2025-05-01 01:03:27,TX,20081.0,2
3036,202505,2025-05-01 01:03:27,TX,20080.0,2
3037,202505,2025-05-01 01:03:27,TX,20080.0,4
3038,202505,2025-05-01 01:03:28,TX,20081.0,4
3039,202505,2025-05-01 01:03:29,TX,20081.0,2
3040,202505,2025-05-01 01:03:31,TX,20080.0,10
3041,202505,2025-05-01 01:03:34,TX,20080.0,2
3042,202505,2025-05-01 01:03:35,TX,20079.0,2
3043,202505,2025-05-01 01:03:35,TX,20079.0,2
3044,202505,2025-05-01 01:03:35,TX,20079.0,2
3045,202505,2025-05-01 01:03:36,TX,20079.0,2
3046,202505,2025-05-01 01:03:39,TX,20079.0,2
3047,202505,2025-05-01 01:03:39,TX,20079.0,2
3048,202505,2025-05-01 01:03:43,TX,20079.0,4
3049,202505,2025-05-01 01:03:43,TX,20079.0,2
3050,202505,2025-05-01 01:03:43,TX,20077.0,4
3051,202505,2025-05-01 01:03:43,TX,20077.0,2
3052,202505,2025-05-01 01:03:43,TX,20077.0,2
3053,202505,2025-05-01 01:03:43,TX,20077.0,2
3054,202506,2025-05-01 01:03:43,TX,19994.0,6
3055,202505,2025-05-01 01:03:44,TX,20076.0,2
3056,202505,2025-05-01 01:03:44,TX,20077.0,2
3057,202505,2025-05-01 01:03:47,TX,20076.0,2
3058,202505,2025-05-01 01:03:48,TX,20077.0,2
3059,202505,2025-05-01 01:03:48,TX,20077.0,2
3060,202505,2025-05-01 01:03:52,TX,20076.0,2
3061,202505,2025-05-01 01:03:54,TX,20075.0,2
3062,202505,2025-05-01 01:03:55,TX,20076.0,2
3063,202505,2025-05-01 01:03:57,TX,20075.0,2
3064,202505,2025-05-01 01:03:58,TX,20077.0,4
3065,202505,2025-05-01 01:04:08,TX,20076.0,2
3066,202505,2025-05-01 01:04:08,TX,20075.0,2
3067,202505,2025-05-01 01:04:08,TX,20075.0,2
3068,202505,2025-05-01 01:04:10,TX,20073.0,2
3069,202505,2025-05-01 01:04:10,TX,20073.0,2
3070,202505,2025-05-01 01:04:10,TX,20073.0,2
3071,202505,2025-05-01 01:04:11,TX,20073.0,2
3072,202505,2025-05-01 01:04:11,TX,20073.0,2
3073,202505,2025-05-01 01:04:12,TX,20074.0,4
3074,202505,2025-05-01 01:04:13,TX,20073.0,2
3075,202505,2025-05-01 01:04:13,TX,20072.0,2
3076,202505,2025-05-01 01:04:23,TX,20073.0,6
3077,202505,2025-05-01 01:04:25,TX,20071.0,2
3078,202505,2025-05-01 01:04:26,TX,20072.0,2
3079,202505,2025-05-01 01:04:26,TX,20073.0,10
3080,202505,2025-05-01 01:04:31,TX,20074.0,8
3081,202505,2025-05-01 01:04:40,TX,20076.0,2
3082,202505,2025-05-01 01:05:17,TX,20072.0,2
3083,202505,2025-05-01 01:05:18,TX,20071.0,6
3084,202505,2025-05-01 01:05:18,TX,20071.0,2
3085,202505,2025-05-01 01:05:18,TX,20071.0,4
3086,202505,2025-05-01 01:05:18,TX,20071.0,2
3087,202505,2025-05-01 01:05:18,TX,20070.0,2
3088,202505,2025-05-01 01:05:18,TX,20070.0,2
3089,202505,2025-05-01 01:05:18,TX,20070.0,4
3090,202505,2025-05-01 01:05:18,TX,20070.0,4
3091,202505,2025-05-01 01:05:18,TX,20068.0,2
3092,202505,2025-05-01 01:05:18,TX,20068.0,2
3093,202505,2025-05-01 01:05:19,TX,20070.0,4
3094,202505,2025-05-01 01:05:24,TX,20069.0,2
3095,202505,2025-05-01 01:05:24,TX,20069.0,2
3096,202505,2025-05-01 01:05:24,TX,20069.0,2
3097,202505,2025-05-01 01:05:24,TX,20069.0,2
3098,202505,2025-05-01 01:05:24,TX,20068.0,4
3099,202505,2025-05-01 01:05:28,TX,20069.0,2
3100,202505,2025-05-01 01:05:31,TX,20070.0,2
3101,202505,2025-05-01 01:05:31,TX,20070.0,2
3102,202505,2025-05-01 01:05:31,TX,20070.0,2
3103,202505,2025-05-01 01:05:38,TX,20068.0,2
3104,202505,2025-05-01 01:05:38,TX,20068.0,4
3105,202505,2025-05-01 01:05:38,TX,20068.0,2
3106,202505,2025-05-01 01:05:40,TX,20067.0,2
3107,202505,2025-05-01 01:05:40,TX,20067.0,2
3108,202505,2025-05-01 01:05:42,TX,20067.0,2
3109,202505,2025-05-01 01:05:43,TX,20067.0,2
3110,202505,2025-05-01 01:05:43,TX,20067.0,2
3111,202505,2025-05-01 01:05:45,TX,20067.0,2
3112,202505,2025-05-01 01:05:45,TX,20066.0,2
3113,202505,2025-05-01 01:05:45,TX,20066.0,2
3114,202505,2025-05-01 01:05:48,TX,20065.0,2
3115,202505,2025-05-01 01:05:49,TX,20065.0,2
3116,202505,2025-05-01 01:05:52,TX,20064.0,2
3117,202505,2025-05-01 01:05:52,TX,20064.0,2
3118,202505,2025-05-01 01:05:54,TX,20064.0,2
3119,202505,2025-05-01 01:05:55,TX,20064.0,2
3120,202505,2025-05-01 01:05:55,TX,20063.0,2
3121,202505,2025-05-01 01:05:57,TX,20063.0,4
3122,202505,2025-05-01 01:05:57,TX,20063.0,2
3123,202505,2025-05-01 01:05:57,TX,20063.0,2
3124,202505,2025-05-01 01:06:00,TX,20063.0,2
3125,202505,2025-05-01 01:06:00,TX,20064.0,2
3126,202505,2025-05-01 01:06:00,TX,20064.0,2
3127,202505,2025-05-01 01:06:02,TX,20065.0,2
3128,202505,2025-05-01 01:06:02,TX,20065.0,2
3129,202505,2025-05-01 01:06:02,TX,20066.0,2
3130,202505,2025-05-01 01:06:05,TX,20063.0,2
3131,202505,2025-05-01 01:06:06,TX,20064.0,2
3132,202505,2025-05-01 01:06:06,TX,20064.0,2
3133,202505,2025-05-01 01:06:06,TX,20064.0,2
3134,202505,2025-05-01 01:06:07,TX,20063.0,2
3135,202505,2025-05-01 01:06:12,TX,20063.0,2
3136,202505,2025-05-01 01:06:12,TX,20063.0,2
3137,202505,2025-05-01 01:06:15,TX,20066.0,2
3138,202505,2025-05-01 01:06:15,TX,20064.0,2
3139,202505,2025-05-01 01:06:17,TX,20065.0,2
3140,202505,2025-05-01 01:06:21,TX,20067.0,2
3141,202505,2025-05-01 01:06:29,TX,20066.0,2
3142,202505,2025-05-01 01:06:30,TX,20065.0,2
3143,202505,2025-05-01 01:06:30,TX,20066.0,2
3144,202505,2025-05-01 01:06:30,TX,20064.0,2
3145,202505,2025-05-01 01:06:32,TX,20063.0,2
3146,202505,2025-05-01 01:06:33,TX,20062.0,2
3147,202505,2025-05-01 01:06:33,TX,20062.0,2
3148,202505,2025-05-01 01:06:33,TX,20062.0,2
3149,202505,2025-05-01 01:06:34,TX,20061.0,2
3150,202505,2025-05-01 01:06:34,TX,20061.0,2
3151,202505,2025-05-01 01:06:34,TX,20061.0,2
3152,202505,2025-05-01 01:06:34,TX,20061.0,2
3153,202505,2025-05-01 01:06:34,TX,20061.0,2
3154,202505,2025-05-01 01:06:36,TX,20061.0,2
3155,202505,2025-05-01 01:06:37,TX,20060.0,2
3156,202505,2025-05-01 01:06:41,TX,20060.0,20
3157,202505,2025-05-01 01:06:41,TX,20060.0,2
3158,202505,2025-05-01 01:06:41,TX,20060.0,4
3159,202505,2025-05-01 01:06:42,TX,20060.0,4
3160,202505,2025-05-01 01:06:45,TX,20060.0,2
3161,202505,2025-05-01 01:06:48,TX,20060.0,2
3162,202505,2025-05-01 01:06:51,TX,20060.0,4
3163,202505,2025-05-01 01:06:53,TX,20059.0,4
3164,202505,2025-05-01 01:06:53,TX,20060.0,2
3165,202505,2025-05-01 01:07:02,TX,20059.0,2
3166,202505,2025-05-01 01:07:06,TX,20059.0,6
3167,202505,2025-05-01 01:07:07,TX,20059.0,2
3168,202505,2025-05-01 01:07:09,TX,20058.0,2
3169,202505,2025-05-01 01:07:13,TX,20058.0,2
3170,202505,2025-05-01 01:07:15,TX,20058.0,2
3171,202505,2025-05-01 01:07:24,TX,20057.0,2
3172,202505,2025-05-01 01:07:27,TX,20058.0,2
3173,202505,2025-05-01 01:07:28,TX,20060.0,2
3174,202505,2025-05-01 01:07:28,TX,20060.0,2
3175,202505,2025-05-01 01:07:28,TX,20060.0,4
3176,202505,2025-05-01 01:07:28,TX,20059.0,2
3177,202505,2025-05-01 01:07:29,TX,20063.0,2
3178,202505,2025-05-01 01:07:32,TX,20062.0,2
3179,202505,2025-05-01 01:07:38,TX,20061.0,2
3180,202505,2025-05-01 01:07:38,TX,20061.0,2
3181,202505,2025-05-01 01:07:38,TX,20061.0,2
3182,202505,2025-05-01 01:07:38,TX,20061.0,2
3183,202505,2025-05-01 01:07:38,TX,20061.0,2
3184,202505,2025-05-01 01:07:38,TX,20060.0,2
3185,202505,2025-05-01 01:07:43,TX,20062.0,6
3186,202505,2025-05-01 01:07:43,TX,20063.0,4
3187,202505,2025-05-01 01:07:53,TX,20063.0,4
3188,202505,2025-05-01 01:08:02,TX,20063.0,2
3189,202505,2025-05-01 01:08:03,TX,20061.0,2
3190,202505,2025-05-01 01:08:08,TX,20060.0,2
3191,202505,2025-05-01 01:08:08,TX,20060.0,8
3192,202505,2025-05-01 01:08:08,TX,20060.0,2
3193,202505,2025-05-01 01:08:17,TX,20057.0,2
3194,202505,2025-05-01 01:08:18,TX,20058.0,2
3195,202505,2025-05-01 01:08:19,TX,20056.0,2
3196,202505,2025-05-01 01:08:19,TX,20056.0,2
3197,202505,2025-05-01 01:08:19,TX,20056.0,2
3198,202505,2025-05-01 01:08:19,TX,20056.0,2
3199,202505,2025-05-01 01:08:19,TX,20056.0,2
3200,202505,2025-05-01 01:08:19,TX,20056.0,4
3201,202505,2025-05-01 01:08:20,TX,20055.0,2
3202,202505,2025-05-01 01:08:20,TX,20055.0,2
3203,202505,2025-05-01 01:08:22,TX,20054.0,2
3204,202505,2025-05-01 01:08:22,TX,20054.0,2
3205,202505,2025-05-01 01:08:22,TX,20054.0,2
3206,202505,2025-05-01 01:08:25,TX,20055.0,2
3207,202505,2025-05-01 01:08:28,TX,20054.0,4
3208,202505,2025-05-01 01:08:28,TX,20053.0,2
3209,202505,2025-05-01 01:08:28,TX,20053.0,2
3210,202505,2025-05-01 01:08:30,TX,20052.0,2
3211,202505,2025-05-01 01:08:30,TX,20052.0,2
3212,202505,2025-05-01 01:08:30,TX,20052.0,8
3213,202505,2025-05-01 01:08:30,TX,20052.0,2
3214,202505,2025-05-01 01:08:30,TX,20052.0,6
3215,202505,2025-05-01 01:08:30,TX,20052.0,2
3216,202505,2025-05-01 01:08:30,TX,20052.0,4
3217,202505,2025-05-01 01:08:30,TX,20052.0,2
3218,202505,2025-05-01 01:08:30,TX,20052.0,4
3219,202505,2025-05-01 01:08:31,TX,20053.0,2
3220,202505,2025-05-01 01:08:33,TX,20051.0,6
3221,202505,2025-05-01 01:08:33,TX,20051.0,2
3222,202505,2025-05-01 01:08:33,TX,20051.0,2
3223,202505,2025-05-01 01:08:35,TX,20050.0,2
3224,202505,2025-05-01 01:08:35,TX,20050.0,2
3225,202505,2025-05-01 01:08:35,TX,20050.0,4
3226,202505,2025-05-01 01:08:38,TX,20051.0,2
3227,202505,2025-05-01 01:08:38,TX,20050.0,2
3228,202505,2025-05-01 01:08:38,TX,20051.0,2
3229,202505,2025-05-01 01:08:39,TX,20052.0,6
3230,202505,2025-05-01 01:08:42,TX,20051.0,2
3231,202505,2025-05-01 01:08:42,TX,20051.0,2
3232,202505,2025-05-01 01:08:42,TX,20051.0,2
3233,202505,2025-05-01 01:08:42,TX,20051.0,2
3234,202505,2025-05-01 01:08:44,TX,20053.0,2
3235,202505,2025-05-01 01:08:45,TX,20053.0,2
3236,202505,2025-05-01 01:08:50,TX,20054.0,2
3237,202505,2025-05-01 01:08:50,TX,20053.0,2
3238,202505,2025-05-01 01:08:50,TX,20055.0,2
3239,202505,2025-05-01 01:08:55,TX,20053.0,4
3240,202505,2025-05-01 01:09:02,TX,20051.0,2
3241,202505,2025-05-01 01:09:02,TX,20051.0,2
3242,202505,2025-05-01 01:09:02,TX,20051.0,2
3243,202505,2025-05-01 01:09:02,TX,20051.0,2
3244,202505,2025-05-01 01:09:05,TX,20052.0,2
3245,202505,2025-05-01 01:09:06,TX,20052.0,4
3246,202505,2025-05-01 01:09:09,TX,20050.0,2
3247,202505,2025-05-01 01:09:10,TX,20052.0,2
3248,202505,2025-05-01 01:09:10,TX,20053.0,2
3249,202505,2025-05-01 01:09:15,TX,20053.0,2
3250,202505,2025-05-01 01:09:21,TX,20054.0,2
3251,202505,2025-05-01 01:09:25,TX,20054.0,2
3252,202505,2025-05-01 01:09:36,TX,20052.0,2
3253,202505,2025-05-01 01:09:40,TX,20053.0,4
3254,202505,2025-05-01 01:09:46,TX,20052.0,18
3255,202505,2025-05-01 01:09:46,TX,20053.0,4
3256,202505,2025-05-01 01:09:54,TX,20052.0,2
3257,202505,2025-05-01 01:09:54,TX,20053.0,4
3258,202505,2025-05-01 01:10:00,TX,20052.0,2
3259,202505,2025-05-01 01:10:01,TX,20051.0,2
3260,202505,2025-05-01 01:10:01,TX,20051.0,2
3261,202505,2025-05-01 01:10:01,TX,20051.0,2
3262,202505,2025-05-01 01:10:01,TX,20051.0,2
3263,202505,2025-05-01 01:10:03,TX,20050.0,2
3264,202505,2025-05-01 01:10:03,TX,20050.0,2
3265,202505,2025-05-01 01:10:03,TX,20050.0,6
3266,202505,2025-05-01 01:10:03,TX,20050.0,2
3267,202505,2025-05-01 01:10:03,TX,20050.0,2
3268,202505,2025-05-01 01:10:03,TX,20050.0,2
3269,202505,2025-05-01 01:10:03,TX,20050.0,2
3270,202505,2025-05-01 01:10:06,TX,20048.0,2
3271,202505,2025-05-01 01:10:06,TX,20048.0,2
3272,202505,2025-05-01 01:10:06,TX,20047.0,2
3273,202506,2025-05-01 01:10:06,TX,19963.0,2
3274,202505,2025-05-01 01:10:07,TX,20047.0,2
3275,202505,2025-05-01 01:10:07,TX,20047.0,2
3276,202505,2025-05-01 01:10:07,TX,20047.0,2
3277,202505,2025-05-01 01:10:07,TX,20047.0,2
3278,202505,2025-05-01 01:10:07,TX,20047.0,2
3279,202505,2025-05-01 01:10:07,TX,20047.0,2
3280,202505,2025-05-01 01:10:07,TX,20047.0,2
3281,202505,2025-05-01 01:10:08,TX,20048.0,2
3282,202505,2025-05-01 01:10:08,TX,20048.0,2
3283,202505,2025-05-01 01:10:09,TX,20046.0,2
3284,202505,2025-05-01 01:10:09,TX,20046.0,2
3285,202505,2025-05-01 01:10:10,TX,20046.0,2
3286,202505,2025-05-01 01:10:10,TX,20045.0,2
3287,202505,2025-05-01 01:10:10,TX,20045.0,2
3288,202505,2025-05-01 01:10:10,TX,20045.0,4
3289,202505,2025-05-01 01:10:10,TX,20045.0,10
3290,202505,2025-05-01 01:10:11,TX,20046.0,2
3291,202505,2025-05-01 01:10:11,TX,20046.0,2
3292,202505,2025-05-01 01:10:12,TX,20046.0,2
3293,202505,2025-05-01 01:10:13,TX,20046.0,2
3294,202505,2025-05-01 01:10:13,TX,20046.0,2
3295,202505,2025-05-01 01:10:14,TX,20046.0,2
3296,202505,2025-05-01 01:10:14,TX,20046.0,2
3297,202505,2025-05-01 01:10:14,TX,20046.0,2
3298,202505,2025-05-01 01:10:14,TX,20046.0,2
3299,202505,2025-05-01 01:10:14,TX,20046.0,4
3300,202505,2025-05-01 01:10:14,TX,20045.0,2
3301,202505,2025-05-01 01:10:14,TX,20045.0,2
3302,202505,2025-05-01 01:10:14,TX,20045.0,2
3303,202505,2025-05-01 01:10:18,TX,20045.0,14
